frame.time_epoch,ip.src,ip.dst,ip.len,icmp.type,udp.dstport,udp.length,tcp.flags.syn,tcp.flags.ack,tcp.dstport,tcp.seq,tcp.ack,ip.ttl,arp.src.proto_ipv4,arp.dst.proto_ipv4,arp.opcode
"1745911189.474062000",,,,,,,"0","1","443","1036","1780227",,,,
"1745911189.489674000",,,,,,,"0","1","33506","1780227","1036",,,,
"1745911189.489675000",,,,,,,"0","1","33506","1782983","1036",,,,
"1745911189.489675000",,,,,,,"0","1","33506","1787117","1036",,,,
"1745911189.490087000",,,,,,,"0","1","33506","1791251","1036",,,,
"1745911189.490087000",,,,,,,"0","1","33506","1795385","1036",,,,
"1745911189.490087000",,,,,,,"0","1","33506","1799519","1036",,,,
"1745911189.490135000",,,,,,,"0","1","33506","1806409","1036",,,,
"1745911189.490135000",,,,,,,"0","1","33506","1810543","1036",,,,
"1745911189.490135000",,,,,,,"0","1","33506","1814677","1036",,,,
"1745911189.490203000",,,,,,,"0","1","33506","1818811","1036",,,,
"1745911189.490203000",,,,,,,"0","1","443","1036","1781605",,,,
"1745911189.490203000",,,,,,,"0","1","33506","1821567","1036",,,,
"1745911189.490324000",,,,,,,"0","1","443","1036","1782983",,,,
"1745911189.490550000",,,,,,,"0","1","443","1036","1784361",,,,
"1745911189.491026000",,,,,,,"0","1","443","1036","1785739",,,,
"1745911189.491026000",,,,,,,"0","1","443","1036","1787117",,,,
"1745911189.491248000",,,,,,,"0","1","443","1036","1788495",,,,
"1745911189.491600000",,,,,,,"0","1","443","1036","1789873",,,,
"1745911189.491771000",,,,,,,"0","1","443","1036","1791251",,,,
"1745911189.492103000",,,,,,,"0","1","443","1036","1792629",,,,
"1745911189.492273000",,,,,,,"0","1","443","1036","1794007",,,,
"1745911189.492582000",,,,,,,"0","1","443","1036","1795385",,,,
"1745911189.492863000",,,,,,,"0","1","443","1036","1796763",,,,
"1745911189.493199000",,,,,,,"0","1","443","1036","1798141",,,,
"1745911189.493244000",,,,,,,"0","1","443","1036","1799519",,,,
"1745911189.493722000",,,,,,,"0","1","443","1036","1800897",,,,
"1745911189.493980000",,,,,,,"0","1","443","1036","1802275",,,,
"1745911189.494302000",,,,,,,"0","1","443","1036","1803653",,,,
"1745911189.494468000",,,,,,,"0","1","443","1036","1805031",,,,
"1745911189.494691000",,,,,,,"0","1","443","1036","1806409",,,,
"1745911189.494960000",,,,,,,"0","1","443","1036","1807787",,,,
"1745911189.495371000",,,,,,,"0","1","443","1036","1809165",,,,
"1745911189.495510000",,,,,,,"0","1","443","1036","1810543",,,,
"1745911189.495845000",,,,,,,"0","1","443","1036","1811921",,,,
"1745911189.495995000",,,,,,,"0","1","443","1036","1813299",,,,
"1745911189.496412000",,,,,,,"0","1","443","1036","1814677",,,,
"1745911189.496412000",,,,,,,"0","1","443","1036","1816055",,,,
"1745911189.496768000",,,,,,,"0","1","443","1036","1817433",,,,
"1745911189.497006000",,,,,,,"0","1","443","1036","1818811",,,,
"1745911189.497415000",,,,,,,"0","1","443","1036","1820189",,,,
"1745911189.497415000",,,,,,,"0","1","443","1036","1821567",,,,
"1745911189.497899000",,,,,,,"0","1","443","1036","1822945",,,,
"1745911189.497957000",,,,,,,"0","1","443","1036","1824323",,,,
"1745911189.498587000",,,,,,,"0","1","33506","1824323","1036",,,,
"1745911189.498587000",,,,,,,"0","1","33506","1825701","1036",,,,
"1745911189.498587000",,,,,,,"0","1","33506","1829835","1036",,,,
"1745911189.498587000",,,,,,,"0","1","33506","1833969","1036",,,,
"1745911189.498817000",,,,,,,"0","1","33506","1842237","1036",,,,
"1745911189.498817000",,,,,,,"0","1","33506","1846371","1036",,,,
"1745911189.498817000",,,,,,,"0","1","33506","1850505","1036",,,,
"1745911189.498882000",,,,,,,"0","1","33506","1858773","1036",,,,
"1745911189.498883000",,,,,,,"0","1","33506","1862907","1036",,,,
"1745911189.498883000",,,,,,,"0","1","443","1036","1869797",,,,
"1745911189.498883000",,,,,,,"0","1","33506","1867041","1036",,,,
"1745911189.502008000",,,,,,,"0","1","33506","1869797","1036",,,,
"1745911189.502008000",,,,,,,"0","1","33506","1871175","1036",,,,
"1745911189.502008000",,,,,,,"0","1","33506","1875309","1036",,,,
"1745911189.502008000",,,,,,,"0","1","33506","1879443","1036",,,,
"1745911189.502118000",,,,,,,"0","1","33506","1886333","1036",,,,
"1745911189.502118000",,,,,,,"0","1","33506","1893223","1036",,,,
"1745911189.502396000",,,,,,,"0","1","33506","1900113","1036",,,,
"1745911189.502397000",,,,,,,"0","1","33506","1907003","1036",,,,
"1745911189.502434000",,,,,,,"0","1","443","1036","1871175",,,,
"1745911189.502434000",,,,,,,"0","1","33506","1913893","1036",,,,
"1745911189.502724000",,,,,,,"0","1","443","1036","1872553",,,,
"1745911189.502924000",,,,,,,"0","1","443","1036","1873931",,,,
"1745911189.503260000",,,,,,,"0","1","443","1036","1875309",,,,
"1745911189.503484000",,,,,,,"0","1","443","1036","1876687",,,,
"1745911189.503985000",,,,,,,"0","1","443","1036","1878065",,,,
"1745911189.503985000",,,,,,,"0","1","443","1036","1879443",,,,
"1745911189.504575000",,,,,,,"0","1","443","1036","1880821",,,,
"1745911189.504576000",,,,,,,"0","1","443","1036","1882199",,,,
"1745911189.505124000",,,,,,,"0","1","443","1036","1883577",,,,
"1745911189.505125000",,,,,,,"0","1","443","1036","1884955",,,,
"1745911189.505205000",,,,,,,"0","1","443","1036","1886333",,,,
"1745911189.505662000",,,,,,,"0","1","443","1036","1887711",,,,
"1745911189.505662000",,,,,,,"0","1","443","1036","1889089",,,,
"1745911189.505983000",,,,,,,"0","1","443","1036","1890467",,,,
"1745911189.506249000",,,,,,,"0","1","443","1036","1891845",,,,
"1745911189.506722000",,,,,,,"0","1","443","1036","1893223",,,,
"1745911189.506722000",,,,,,,"0","1","443","1036","1894601",,,,
"1745911189.507108000",,,,,,,"0","1","443","1036","1895979",,,,
"1745911189.507376000",,,,,,,"0","1","443","1036","1897357",,,,
"1745911189.507659000",,,,,,,"0","1","443","1036","1898735",,,,
"1745911189.507903000",,,,,,,"0","1","443","1036","1900113",,,,
"1745911189.508182000",,,,,,,"0","1","443","1036","1901491",,,,
"1745911189.508246000",,,,,,,"0","1","443","1036","1902869",,,,
"1745911189.508705000",,,,,,,"0","1","443","1036","1904247",,,,
"1745911189.508913000",,,,,,,"0","1","443","1036","1905625",,,,
"1745911189.509396000",,,,,,,"0","1","443","1036","1907003",,,,
"1745911189.509397000",,,,,,,"0","1","443","1036","1908381",,,,
"1745911189.509682000",,,,,,,"0","1","443","1036","1909759",,,,
"1745911189.510037000",,,,,,,"0","1","443","1036","1911137",,,,
"1745911189.510420000",,,,,,,"0","1","443","1036","1912515",,,,
"1745911189.510659000",,,,,,,"0","1","443","1036","1913893",,,,
"1745911189.511390000",,,,,,,"0","1","443","1036","1915271",,,,
"1745911189.514101000",,,,,,,"0","1","33506","1915271","1036",,,,
"1745911189.514101000",,,,,,,"0","1","33506","1920783","1036",,,,
"1745911189.514470000",,,,,,,"0","1","33506","1927673","1036",,,,
"1745911189.514470000",,,,,,,"0","1","33506","1935941","1036",,,,
"1745911189.514633000",,,,,,,"0","1","33506","1949721","1036",,,,
"1745911189.514633000",,,,,,,"0","1","33506","1956611","1036",,,,
"1745911189.514804000",,,,,,,"0","1","33506","1963501","1036",,,,
"1745911189.514805000",,,,,,,"0","1","33506","1970391","1036",,,,
"1745911189.514875000",,,,,,,"0","1","443","1036","1916649",,,,
"1745911189.514875000",,,,,,,"0","1","443","1036","1918027",,,,
"1745911189.514875000",,,,,,,"0","1","33506","1977281","1036",,,,
"1745911189.515140000",,,,,,,"0","1","443","1036","1919405",,,,
"1745911189.515336000",,,,,,,"0","1","443","1036","1920783",,,,
"1745911189.515995000",,,,,,,"0","1","443","1036","1922161",,,,
"1745911189.515995000",,,,,,,"0","1","443","1036","1923539",,,,
"1745911189.515996000",,,,,,,"0","1","443","1036","1924917",,,,
"1745911189.516098000",,,,,,,"0","1","443","1036","1926295",,,,
"1745911189.516367000",,,,,,,"0","1","443","1036","1927673",,,,
"1745911189.516583000",,,,,,,"0","1","443","1036","1929051",,,,
"1745911189.516771000",,,,,,,"0","1","443","1036","1930429",,,,
"1745911189.517263000",,,,,,,"0","1","443","1036","1931807",,,,
"1745911189.517264000",,,,,,,"0","1","443","1036","1933185",,,,
"1745911189.517312000",,,,,,,"0","1","443","1036","1934563",,,,
"1745911189.517595000",,,,,,,"0","1","443","1036","1935941",,,,
"1745911189.518069000",,,,,,,"0","1","443","1036","1937319",,,,
"1745911189.518070000",,,,,,,"0","1","443","1036","1938697",,,,
"1745911189.518189000",,,,,,,"0","1","443","1036","1940075",,,,
"1745911189.518474000",,,,,,,"0","1","443","1036","1941453",,,,
"1745911189.518935000",,,,,,,"0","1","443","1036","1942831",,,,
"1745911189.518936000",,,,,,,"0","1","443","1036","1944209",,,,
"1745911189.519122000",,,,,,,"0","1","443","1036","1945587",,,,
"1745911189.519366000",,,,,,,"0","1","443","1036","1946965",,,,
"1745911189.519543000",,,,,,,"0","1","443","1036","1948343",,,,
"1745911189.519990000",,,,,,,"0","1","443","1036","1949721",,,,
"1745911189.519991000",,,,,,,"0","1","443","1036","1951099",,,,
"1745911189.520188000",,,,,,,"0","1","443","1036","1952477",,,,
"1745911189.520362000",,,,,,,"0","1","443","1036","1953855",,,,
"1745911189.520610000",,,,,,,"0","1","443","1036","1955233",,,,
"1745911189.520995000",,,,,,,"0","1","443","1036","1956611",,,,
"1745911189.520995000",,,,,,,"0","1","443","1036","1957989",,,,
"1745911189.521285000",,,,,,,"0","1","443","1036","1959367",,,,
"1745911189.521660000",,,,,,,"0","1","443","1036","1960745",,,,
"1745911189.521660000",,,,,,,"0","1","443","1036","1962123",,,,
"1745911189.521945000",,,,,,,"0","1","443","1036","1963501",,,,
"1745911189.522307000",,,,,,,"0","1","443","1036","1964879",,,,
"1745911189.522307000",,,,,,,"0","1","443","1036","1966257",,,,
"1745911189.522584000",,,,,,,"0","1","443","1036","1967635",,,,
"1745911189.522816000",,,,,,,"0","1","443","1036","1969013",,,,
"1745911189.523073000",,,,,,,"0","1","443","1036","1970391",,,,
"1745911189.523444000",,,,,,,"0","1","443","1036","1971769",,,,
"1745911189.523761000",,,,,,,"0","1","443","1036","1973147",,,,
"1745911189.524269000",,,,,,,"0","1","443","1036","1980037",,,,
"1745911189.529567000",,,,,,,"0","1","33506","1980037","1036",,,,
"1745911189.530292000",,,,,,,"0","1","33506","1993817","1036",,,,
"1745911189.530292000",,,,,,,"0","1","33506","2000707","1036",,,,
"1745911189.530582000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.530799000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.531856000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.531856000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.531856000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.531857000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.532010000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.532234000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.534713000",,,,,,,"0","1","33506","2006219","1036",,,,
"1745911189.534713000",,,,,,,"0","1","33506","2007597","1036",,,,
"1745911189.534796000",,,,,,,"0","1","33506","2021377","1036",,,,
"1745911189.534796000",,,,,,,"0","1","33506","2028267","1036",,,,
"1745911189.534829000",,,,,,,"0","1","33506","2035157","1036",,,,
"1745911189.534829000",,,,,,,"0","1","33506","2042047","1036",,,,
"1745911189.534967000",,,,,,,"0","1","33506","2048937","1036",,,,
"1745911189.537206000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.537911000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.537911000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.538173000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.538174000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.538538000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.538539000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.538838000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.538879000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.539331000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.539331000",,,,,,,"0","1","33506","2051693","1036",,,,
"1745911189.539331000",,,,,,,"0","1","33506","2055827","1036",,,,
"1745911189.539476000",,,,,,,"0","1","33506","2065473","1036",,,,
"1745911189.539476000",,,,,,,"0","1","33506","2072363","1036",,,,
"1745911189.539517000",,,,,,,"0","1","33506","2079253","1036",,,,
"1745911189.539589000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.539589000",,,,,,,"0","1","33506","2093033","1036",,,,
"1745911189.539953000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.539954000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.540193000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.540305000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.540805000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.540806000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.541041000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.541084000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.541376000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.541422000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.541991000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.541992000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.541992000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.542223000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.542397000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.542667000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.542942000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.542943000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.543258000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.543258000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.543743000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.543743000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.544149000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.544150000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.544635000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.544635000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.544892000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.545134000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.545293000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.545648000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.545723000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.545991000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.546363000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.546364000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.546701000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.546702000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.547037000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.547101000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.547702000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.547702000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.548225000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.548226000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.548226000",,,,,,,"0","1","33506","2097167","1036",,,,
"1745911189.548226000",,,,,,,"0","1","33506","2099923","1036",,,,
"1745911189.548325000",,,,,,,"0","1","33506","2106813","1036",,,,
"1745911189.548325000",,,,,,,"0","1","33506","2113703","1036",,,,
"1745911189.548372000",,,,,,,"0","1","33506","2120593","1036",,,,
"1745911189.548372000",,,,,,,"0","1","33506","2130239","1036",,,,
"1745911189.548454000",,,,,,,"0","1","33506","2137129","1036",,,,
"1745911189.548678000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.548678000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.549010000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.549010000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.549468000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.549468000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.549714000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.550003000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.550232000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.550232000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.550734000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.550735000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.551364000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.551365000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.551365000",,,,,,,"0","1","33506","2142641","1036",,,,
"1745911189.551556000",,,,,,,"0","1","33506","2150909","1036",,,,
"1745911189.551557000",,,,,,,"0","1","33506","2157799","1036",,,,
"1745911189.551600000",,,,,,,"0","1","33506","2164689","1036",,,,
"1745911189.551600000",,,,,,,"0","1","33506","2171579","1036",,,,
"1745911189.551775000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.551775000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.551775000",,,,,,,"0","1","33506","2178469","1036",,,,
"1745911189.552084000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.552518000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.552519000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.552519000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.555267000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.555268000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.567916000",,,,,,,"0","1","33506","2183981","1036",,,,
"1745911189.567916000",,,,,,,"0","1","33506","2185359","1036",,,,
"1745911189.568101000",,,,,,,"0","1","33506","2195005","1036",,,,
"1745911189.568101000",,,,,,,"0","1","33506","2201895","1036",,,,
"1745911189.568147000",,,,,,,"0","1","33506","2208785","1036",,,,
"1745911189.568147000",,,,,,,"0","1","33506","2215675","1036",,,,
"1745911189.568209000",,,,,,,"0","1","33506","2222565","1036",,,,
"1745911189.568210000",,,,,,,"0","1","33506","2229455","1036",,,,
"1745911189.568282000",,,,,,,"0","1","33506","2236345","1036",,,,
"1745911189.568317000",,,,,,,"0","1","33506","2250125","1036",,,,
"1745911189.568317000",,,,,,,"0","1","33506","2257015","1036",,,,
"1745911189.568622000",,,,,,,"0","1","33506","2263905","1036",,,,
"1745911189.568623000",,,,,,,"0","1","33506","2273551","1036",,,,
"1745911189.568701000",,,,,,,"0","1","33506","2280441","1036",,,,
"1745911189.568701000",,,,,,,"0","1","33506","2287331","1036",,,,
"1745911189.568865000",,,,,,,"0","1","33506","2294221","1036",,,,
"1745911189.568865000",,,,,,,"0","1","33506","2301111","1036",,,,
"1745911189.568945000",,,,,,,"0","1","33506","2314891","1036",,,,
"1745911189.569943000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.572467000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.574046000",,,,,,,"0","1","33506","2320403","1036",,,,
"1745911189.574047000",,,,,,,"0","1","33506","2321781","1036",,,,
"1745911189.574047000",,,,,,,"0","1","33506","2328671","1036",,,,
"1745911189.574128000",,,,,,,"0","1","33506","2338317","1036",,,,
"1745911189.574128000",,,,,,,"0","1","33506","2345207","1036",,,,
"1745911189.574170000",,,,,,,"0","1","33506","2352097","1036",,,,
"1745911189.574370000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.576135000",,,,,,,"0","1","443","1036","1981415",,,,
"1745911189.588162000",,,,,,,"0","1","33506","2356231","1036",,,,
"1745911189.588163000",,,,,,,"0","1","33506","2358987","1036",,,,
"1745911189.588163000",,,,,,,"0","1","33506","2365877","1036",,,,
"1745911189.588245000",,,,,,,"0","1","33506","2372767","1036",,,,
