frame.time_epoch,ip.src,ip.dst,ip.len,icmp.type,udp.dstport,udp.length,tcp.flags.syn,tcp.flags.ack,tcp.dstport,tcp.seq,tcp.ack,ip.ttl,arp.src.proto_ipv4,arp.dst.proto_ipv4,arp.opcode
"1745912311.535243000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.535483000","172.20.10.6","172.20.10.5","44",,,,"1","0","1165","0","0","56",,,
"1745912311.535483000","172.20.10.6","172.20.10.5","44",,,,"1","0","901","0","0","57",,,
"1745912311.535520000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.535654000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.535868000","172.20.10.6","172.20.10.5","44",,,,"1","0","1102","0","0","43",,,
"1745912311.535869000","172.20.10.6","172.20.10.5","44",,,,"1","0","1500","0","0","42",,,
"1745912311.535905000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.536021000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.536475000","172.20.10.6","172.20.10.5","44",,,,"1","0","27356","0","0","48",,,
"1745912311.536476000","172.20.10.6","172.20.10.5","44",,,,"1","0","6123","0","0","59",,,
"1745912311.536516000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.536661000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.536741000","172.20.10.6","172.20.10.5","44",,,,"1","0","9011","0","0","43",,,
"1745912311.536741000","172.20.10.6","172.20.10.5","44",,,,"1","0","6788","0","0","42",,,
"1745912311.536742000","172.20.10.6","172.20.10.5","44",,,,"1","0","2065","0","0","42",,,
"1745912311.536742000","172.20.10.6","172.20.10.5","44",,,,"1","0","4002","0","0","42",,,
"1745912311.536772000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.536904000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.536920000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.537006000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.537078000","172.20.10.6","172.20.10.5","44",,,,"1","0","1494","0","0","38",,,
"1745912311.537078000","172.20.10.6","172.20.10.5","44",,,,"1","0","55600","0","0","47",,,
"1745912311.537102000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.537213000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.537383000","172.20.10.6","172.20.10.5","44",,,,"1","0","49163","0","0","44",,,
"1745912311.537383000","172.20.10.6","172.20.10.5","44",,,,"1","0","5054","0","0","45",,,
"1745912311.537417000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.537542000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.537615000","172.20.10.6","172.20.10.5","44",,,,"1","0","9100","0","0","51",,,
"1745912311.537615000","172.20.10.6","172.20.10.5","44",,,,"1","0","40911","0","0","54",,,
"1745912311.537640000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.537750000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.537987000","172.20.10.6","172.20.10.5","44",,,,"1","0","2010","0","0","59",,,
"1745912311.537987000","172.20.10.6","172.20.10.5","44",,,,"1","0","3878","0","0","59",,,
"1745912311.538023000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.538170000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.538249000","172.20.10.6","172.20.10.5","44",,,,"1","0","9001","0","0","47",,,
"1745912311.538249000","172.20.10.6","172.20.10.5","44",,,,"1","0","10778","0","0","50",,,
"1745912311.538274000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.538409000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.538479000","172.20.10.6","172.20.10.5","44",,,,"1","0","1089","0","0","56",,,
"1745912311.538479000","172.20.10.6","172.20.10.5","44",,,,"1","0","8994","0","0","52",,,
"1745912311.538479000","172.20.10.6","172.20.10.5","44",,,,"1","0","5950","0","0","51",,,
"1745912311.538479000","172.20.10.6","172.20.10.5","44",,,,"1","0","16018","0","0","43",,,
"1745912311.538496000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.538599000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.538617000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.538687000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.538752000","172.20.10.6","172.20.10.5","44",,,,"1","0","3905","0","0","42",,,
"1745912311.538752000","172.20.10.6","172.20.10.5","44",,,,"1","0","50389","0","0","41",,,
"1745912311.538773000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.538886000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.538993000","172.20.10.6","172.20.10.5","44",,,,"1","0","5087","0","0","44",,,
"1745912311.538993000","172.20.10.6","172.20.10.5","44",,,,"1","0","6839","0","0","41",,,
"1745912311.539027000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.539161000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.539350000","172.20.10.6","172.20.10.5","44",,,,"1","0","9040","0","0","50",,,
"1745912311.539350000","172.20.10.6","172.20.10.5","44",,,,"1","0","8010","0","0","44",,,
"1745912311.539391000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.539537000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.539608000","172.20.10.6","172.20.10.5","44",,,,"1","0","617","0","0","40",,,
"1745912311.539609000","172.20.10.6","172.20.10.5","44",,,,"1","0","9002","0","0","42",,,
"1745912311.539630000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.539724000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.539921000","172.20.10.6","172.20.10.5","44",,,,"1","0","801","0","0","59",,,
"1745912311.539921000","172.20.10.6","172.20.10.5","44",,,,"1","0","1296","0","0","57",,,
"1745912311.539951000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.540082000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.540156000","172.20.10.6","172.20.10.5","44",,,,"1","0","32773","0","0","54",,,
"1745912311.540156000","172.20.10.6","172.20.10.5","44",,,,"1","0","3005","0","0","51",,,
"1745912311.540179000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.540298000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.542591000","172.20.10.6","172.20.10.5","44",,,,"1","0","1064","0","0","38",,,
"1745912311.542591000","172.20.10.6","172.20.10.5","44",,,,"1","0","7200","0","0","40",,,
"1745912311.542653000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.542676000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.542888000","172.20.10.6","172.20.10.5","44",,,,"1","0","3737","0","0","59",,,
"1745912311.542889000","172.20.10.6","172.20.10.5","44",,,,"1","0","3546","0","0","45",,,
"1745912311.542889000","172.20.10.6","172.20.10.5","44",,,,"1","0","5560","0","0","54",,,
"1745912311.542889000","172.20.10.6","172.20.10.5","44",,,,"1","0","2605","0","0","59",,,
"1745912311.542889000","172.20.10.6","172.20.10.5","44",,,,"1","0","1066","0","0","48",,,
"1745912311.542889000","172.20.10.6","172.20.10.5","44",,,,"1","0","3324","0","0","59",,,
"1745912311.542932000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.542951000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.543046000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.543063000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.543149000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.543173000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.543293000","172.20.10.6","172.20.10.5","44",,,,"1","0","1417","0","0","46",,,
"1745912311.543294000","172.20.10.6","172.20.10.5","44",,,,"1","0","12000","0","0","50",,,
"1745912311.543323000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.543339000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.543525000","172.20.10.6","172.20.10.5","44",,,,"1","0","1095","0","0","38",,,
"1745912311.543525000","172.20.10.6","172.20.10.5","44",,,,"1","0","49157","0","0","55",,,
"1745912311.543525000","172.20.10.6","172.20.10.5","44",,,,"1","0","8701","0","0","37",,,
"1745912311.543525000","172.20.10.6","172.20.10.5","44",,,,"1","0","1244","0","0","37",,,
"1745912311.543561000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.543576000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.543700000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.543718000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.543857000","172.20.10.6","172.20.10.5","44",,,,"1","0","9595","0","0","48",,,
"1745912311.543857000","172.20.10.6","172.20.10.5","44",,,,"1","0","8083","0","0","48",,,
"1745912311.543888000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.543907000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.544320000","172.20.10.6","172.20.10.5","44",,,,"1","0","11110","0","0","50",,,
"1745912311.544320000","172.20.10.6","172.20.10.5","44",,,,"1","0","4321","0","0","37",,,
"1745912311.544320000","172.20.10.6","172.20.10.5","44",,,,"1","0","49155","0","0","52",,,
"1745912311.544321000","172.20.10.6","172.20.10.5","44",,,,"1","0","8292","0","0","58",,,
"1745912311.544360000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.544378000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.544500000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.544518000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.544662000","172.20.10.6","172.20.10.5","44",,,,"1","0","10025","0","0","52",,,
"1745912311.544663000","172.20.10.6","172.20.10.5","44",,,,"1","0","7443","0","0","38",,,
"1745912311.544663000","172.20.10.6","172.20.10.5","44",,,,"1","0","2200","0","0","42",,,
"1745912311.544663000","172.20.10.6","172.20.10.5","44",,,,"1","0","32785","0","0","43",,,
"1745912311.544687000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.544706000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.544808000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.544829000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.545483000","172.20.10.6","172.20.10.5","44",,,,"1","0","3998","0","0","51",,,
"1745912311.545483000","172.20.10.6","172.20.10.5","44",,,,"1","0","6112","0","0","51",,,
"1745912311.545483000","172.20.10.6","172.20.10.5","44",,,,"1","0","1164","0","0","42",,,
"1745912311.545483000","172.20.10.6","172.20.10.5","44",,,,"1","0","1039","0","0","38",,,
"1745912311.545527000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.545546000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.545684000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.545702000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.545844000","172.20.10.6","172.20.10.5","44",,,,"1","0","10243","0","0","43",,,
"1745912311.545844000","172.20.10.6","172.20.10.5","44",,,,"1","0","3689","0","0","59",,,
"1745912311.545844000","172.20.10.6","172.20.10.5","44",,,,"1","0","9900","0","0","38",,,
"1745912311.545844000","172.20.10.6","172.20.10.5","44",,,,"1","0","3168","0","0","47",,,
"1745912311.545871000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.545889000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.546005000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.546027000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.546157000","172.20.10.6","172.20.10.5","44",,,,"1","0","1132","0","0","56",,,
"1745912311.546157000","172.20.10.6","172.20.10.5","44",,,,"1","0","1914","0","0","49",,,
"1745912311.546186000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.546276000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.546475000","172.20.10.6","172.20.10.5","44",,,,"1","0","2968","0","0","45",,,
"1745912311.546475000","172.20.10.6","172.20.10.5","44",,,,"1","0","9003","0","0","41",,,
"1745912311.546475000","172.20.10.6","172.20.10.5","44",,,,"1","0","9944","0","0","52",,,
"1745912311.546475000","172.20.10.6","172.20.10.5","44",,,,"1","0","8600","0","0","53",,,
"1745912311.546511000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.546527000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.546653000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.546675000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.546954000","172.20.10.6","172.20.10.5","44",,,,"1","0","30000","0","0","46",,,
"1745912311.546955000","172.20.10.6","172.20.10.5","44",,,,"1","0","45100","0","0","38",,,
"1745912311.546992000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.547016000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.547192000","172.20.10.6","172.20.10.5","44",,,,"1","0","2608","0","0","52",,,
"1745912311.547193000","172.20.10.6","172.20.10.5","44",,,,"1","0","3128","0","0","48",,,
"1745912311.547193000","172.20.10.6","172.20.10.5","44",,,,"1","0","2525","0","0","52",,,
"1745912311.547193000","172.20.10.6","172.20.10.5","44",,,,"1","0","3260","0","0","41",,,
"1745912311.547227000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.547242000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.547345000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.547361000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.547590000","172.20.10.6","172.20.10.5","44",,,,"1","0","541","0","0","56",,,
"1745912311.547590000","172.20.10.6","172.20.10.5","44",,,,"1","0","50800","0","0","54",,,
"1745912311.547623000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.547641000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.547810000","172.20.10.6","172.20.10.5","44",,,,"1","0","14000","0","0","58",,,
"1745912311.547810000","172.20.10.6","172.20.10.5","44",,,,"1","0","1057","0","0","46",,,
"1745912311.547842000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.547858000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.548005000","172.20.10.6","172.20.10.5","44",,,,"1","0","981","0","0","55",,,
"1745912311.548005000","172.20.10.6","172.20.10.5","44",,,,"1","0","5214","0","0","44",,,
"1745912311.548036000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.548055000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.548961000","172.20.10.6","172.20.10.5","44",,,,"1","0","2383","0","0","56",,,
"1745912311.548961000","172.20.10.6","172.20.10.5","44",,,,"1","0","1152","0","0","37",,,
"1745912311.548961000","172.20.10.6","172.20.10.5","44",,,,"1","0","1971","0","0","56",,,
"1745912311.548962000","172.20.10.6","172.20.10.5","44",,,,"1","0","4279","0","0","39",,,
"1745912311.549012000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.549032000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.549176000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.549193000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.549349000","172.20.10.6","172.20.10.5","44",,,,"1","0","2043","0","0","40",,,
"1745912311.549349000","172.20.10.6","172.20.10.5","44",,,,"1","0","62078","0","0","42",,,
"1745912311.549349000","172.20.10.6","172.20.10.5","44",,,,"1","0","1183","0","0","55",,,
"1745912311.549350000","172.20.10.6","172.20.10.5","44",,,,"1","0","49400","0","0","45",,,
"1745912311.549387000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.549402000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.549522000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.549538000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.549736000","172.20.10.6","172.20.10.5","44",,,,"1","0","1840","0","0","56",,,
"1745912311.549736000","172.20.10.6","172.20.10.5","44",,,,"1","0","52869","0","0","58",,,
"1745912311.549776000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.549798000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.549992000","172.20.10.6","172.20.10.5","44",,,,"1","0","1198","0","0","56",,,
"1745912311.549992000","172.20.10.6","172.20.10.5","44",,,,"1","0","6901","0","0","41",,,
"1745912311.550032000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.550058000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.550346000","172.20.10.6","172.20.10.5","44",,,,"1","0","81","0","0","56",,,
"1745912311.550346000","172.20.10.6","172.20.10.5","44",,,,"1","0","5510","0","0","55",,,
"1745912311.550346000","172.20.10.6","172.20.10.5","44",,,,"1","0","1112","0","0","53",,,
"1745912311.550346000","172.20.10.6","172.20.10.5","44",,,,"1","0","340","0","0","44",,,
"1745912311.550386000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.550408000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.550593000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.550616000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.550787000","172.20.10.6","172.20.10.5","44",,,,"1","0","5405","0","0","43",,,
"1745912311.550787000","172.20.10.6","172.20.10.5","44",,,,"1","0","24800","0","0","41",,,
"1745912311.550787000","172.20.10.6","172.20.10.5","44",,,,"1","0","8500","0","0","59",,,
"1745912311.550788000","172.20.10.6","172.20.10.5","44",,,,"1","0","4449","0","0","47",,,
"1745912311.550816000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.550828000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.550947000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.550976000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.552505000","172.20.10.6","172.20.10.5","44",,,,"1","0","32784","0","0","49",,,
"1745912311.552505000","172.20.10.6","172.20.10.5","44",,,,"1","0","20000","0","0","39",,,
"1745912311.552506000","172.20.10.6","172.20.10.5","44",,,,"1","0","179","0","0","54",,,
"1745912311.552506000","172.20.10.6","172.20.10.5","44",,,,"1","0","3013","0","0","44",,,
"1745912311.552506000","172.20.10.6","172.20.10.5","44",,,,"1","0","3828","0","0","43",,,
"1745912311.552506000","172.20.10.6","172.20.10.5","44",,,,"1","0","1185","0","0","44",,,
"1745912311.552506000","172.20.10.6","172.20.10.5","44",,,,"1","0","70","0","0","56",,,
"1745912311.552506000","172.20.10.6","172.20.10.5","44",,,,"1","0","1024","0","0","49",,,
"1745912311.552584000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.552620000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.552781000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
